Stationnumber:17030;17030;Observationtime:150222/1200;150222/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:12.00;12.00;Liftedindex:15.70;15.70;LIFTcomputedusingvirtualtemperature:15.68;15.68;SWEATindex:35.00;35.00;Kindex:-22.90;22.90;Crosstotalsindex:0.90;0.90;Verticaltotalsindex:25.90;25.90;Totalstotalsindex:26.80;26.80;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:260.40;260.40;Pres[hPa]oftheLiftedCondensationLevel:761.58;761.58;Equivalentpotentialtemp[K]oftheLCL:287.08;287.08;Meanmixedlayerpotentialtemperature:281.49;281.49;Meanmixedlayermixingratio:1.90;1.90;1000hPato500hPathickness:5444.00;1000;Precipitablewater[mm]forentiresounding:4.91;4.91;;;;;;;;
Stationnumber:17030;17030;Observationtime:150223/0000;150223/0000;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:16.06;16.06;Liftedindex:20.94;20.94;LIFTcomputedusingvirtualtemperature:20.91;20.91;SWEATindex:26.01;26.01;Kindex:-36.30;36.30;Crosstotalsindex:-1.50;1.50;Verticaltotalsindex:21.50;21.50;Totalstotalsindex:20.00;20.00;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:258.96;258.96;Pres[hPa]oftheLiftedCondensationLevel:752.06;752.06;Equivalentpotentialtemp[K]oftheLCL:285.98;285.98;Meanmixedlayerpotentialtemperature:280.94;280.94;Meanmixedlayermixingratio:1.71;1.71;1000hPato500hPathickness:5485.00;1000;Precipitablewater[mm]forentiresounding:3.51;3.51;;;;;;;;
Stationnumber:17030;17030;Observationtime:150223/1200;150223/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:14.41;14.41;Liftedindex:16.35;16.35;LIFTcomputedusingvirtualtemperature:16.29;16.29;SWEATindex:48.02;48.02;Kindex:-35.10;35.10;Crosstotalsindex:2.50;2.50;Verticaltotalsindex:22.50;22.50;Totalstotalsindex:25.00;25.00;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:262.52;262.52;Pres[hPa]oftheLiftedCondensationLevel:723.42;723.42;Equivalentpotentialtemp[K]oftheLCL:295.07;295.07;Meanmixedlayerpotentialtemperature:287.98;287.98;Meanmixedlayermixingratio:2.37;2.37;1000hPato500hPathickness:5530.00;1000;Precipitablewater[mm]forentiresounding:5.09;5.09;;;;;;;;
Stationnumber:17030;17030;Observationtime:150224/0000;150224/0000;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:11.99;11.99;Liftedindex:16.72;16.72;LIFTcomputedusingvirtualtemperature:16.92;16.92;SWEATindex:74.98;74.98;Kindex:0.10;0.10;Crosstotalsindex:9.50;9.50;Verticaltotalsindex:22.50;22.50;Totalstotalsindex:32.00;32.00;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:265.22;265.22;Pres[hPa]oftheLiftedCondensationLevel:762.10;762.10;Equivalentpotentialtemp[K]oftheLCL:294.85;294.85;Meanmixedlayerpotentialtemperature:286.65;286.65;Meanmixedlayermixingratio:2.78;2.78;1000hPato500hPathickness:5517.00;1000;Precipitablewater[mm]forentiresounding:11.92;11.92;;;;;;;;
Stationnumber:17030;17030;Observationtime:150224/1200;150224/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:9.97;9.97;Liftedindex:11.59;11.59;LIFTcomputedusingvirtualtemperature:11.72;11.72;SWEATindex:71.99;71.99;Kindex:19.20;19.20;Crosstotalsindex:17.00;17.00;Verticaltotalsindex:21.10;21.10;Totalstotalsindex:38.10;38.10;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:271.09;271.09;Pres[hPa]oftheLiftedCondensationLevel:822.01;822.01;Equivalentpotentialtemp[K]oftheLCL:298.38;298.38;Meanmixedlayerpotentialtemperature:286.72;286.72;Meanmixedlayermixingratio:4.03;4.03;1000hPato500hPathickness:5482.00;1000;Precipitablewater[mm]forentiresounding:19.72;19.72;;;;;;;;
Stationnumber:17030;17030;Observationtime:150225/0000;150225/0000;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:7.33;7.33;Liftedindex:9.72;9.72;LIFTcomputedusingvirtualtemperature:9.72;9.72;SWEATindex:59.01;59.01;Kindex:20.80;20.80;Crosstotalsindex:17.10;17.10;Verticaltotalsindex:25.10;25.10;Totalstotalsindex:42.20;42.20;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:271.21;271.21;Pres[hPa]oftheLiftedCondensationLevel:818.39;818.39;Equivalentpotentialtemp[K]oftheLCL:299.04;299.04;Meanmixedlayerpotentialtemperature:287.21;287.21;Meanmixedlayermixingratio:4.08;4.08;1000hPato500hPathickness:5478.00;1000;Precipitablewater[mm]forentiresounding:16.09;16.09;;;;;;;;
Stationnumber:17030;17030;Observationtime:150225/1200;150225/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:5.42;5.42;Liftedindex:6.12;6.12;LIFTcomputedusingvirtualtemperature:6.17;6.17;SWEATindex:44.00;44.00;Kindex:22.40;22.40;Crosstotalsindex:20.50;20.50;Verticaltotalsindex:25.50;25.50;Totalstotalsindex:46.00;46.00;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:274.13;274.13;Pres[hPa]oftheLiftedCondensationLevel:836.08;836.08;Equivalentpotentialtemp[K]oftheLCL:302.82;302.82;Meanmixedlayerpotentialtemperature:288.53;288.53;Meanmixedlayermixingratio:4.95;4.95;1000hPato500hPathickness:5470.00;1000;Precipitablewater[mm]forentiresounding:19.64;19.64;;;;;;;;
Stationnumber:17030;17030;Observationtime:150226/0000;150226/0000;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:3.19;3.19;Liftedindex:3.30;3.30;LIFTcomputedusingvirtualtemperature:3.23;3.23;SWEATindex:105.02;105.02;Kindex:22.70;22.70;Crosstotalsindex:20.10;20.10;Verticaltotalsindex:30.10;30.10;Totalstotalsindex:50.20;50.20;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:274.02;274.02;Pres[hPa]oftheLiftedCondensationLevel:841.38;841.38;Equivalentpotentialtemp[K]oftheLCL:301.96;301.96;Meanmixedlayerpotentialtemperature:287.90;287.90;Meanmixedlayermixingratio:4.88;4.88;1000hPato500hPathickness:5443.00;1000;Precipitablewater[mm]forentiresounding:14.35;14.35;;;;;;;;
Stationnumber:17030;17030;Observationtime:150226/1200;150226/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:1.73;1.73;Liftedindex:3.42;3.42;LIFTcomputedusingvirtualtemperature:3.30;3.30;SWEATindex:133.01;133.01;Kindex:22.70;22.70;Crosstotalsindex:23.70;23.70;Verticaltotalsindex:28.70;28.70;Totalstotalsindex:52.40;52.40;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:274.83;274.83;Pres[hPa]oftheLiftedCondensationLevel:837.40;837.40;Equivalentpotentialtemp[K]oftheLCL:304.15;304.15;Meanmixedlayerpotentialtemperature:289.14;289.14;Meanmixedlayermixingratio:5.20;5.20;1000hPato500hPathickness:5477.00;1000;Precipitablewater[mm]forentiresounding:16.06;16.06;;;;;;;;
Stationnumber:17030;17030;Observationtime:150227/0000;150227/0000;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:5.52;5.52;Liftedindex:5.37;5.37;LIFTcomputedusingvirtualtemperature:5.39;5.39;SWEATindex:50.99;50.99;Kindex:-1.70;1.70;Crosstotalsindex:16.50;16.50;Verticaltotalsindex:28.50;28.50;Totalstotalsindex:45.00;45.00;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:274.00;274.00;Pres[hPa]oftheLiftedCondensationLevel:834.56;834.56;Equivalentpotentialtemp[K]oftheLCL:302.74;302.74;Meanmixedlayerpotentialtemperature:288.56;288.56;Meanmixedlayermixingratio:4.92;4.92;1000hPato500hPathickness:5498.00;1000;Precipitablewater[mm]forentiresounding:11.88;11.88;;;;;;;;
Stationnumber:17030;17030;Observationtime:150227/1200;150227/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:6.58;6.58;Liftedindex:7.56;7.56;LIFTcomputedusingvirtualtemperature:7.57;7.57;SWEATindex:65.99;65.99;Kindex:-11.90;11.90;Crosstotalsindex:12.90;12.90;Verticaltotalsindex:28.90;28.90;Totalstotalsindex:41.80;41.80;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:274.80;274.80;Pres[hPa]oftheLiftedCondensationLevel:863.20;863.20;Equivalentpotentialtemp[K]oftheLCL:301.00;301.00;Meanmixedlayerpotentialtemperature:286.63;286.63;Meanmixedlayermixingratio:5.10;5.10;1000hPato500hPathickness:5529.00;1000;Precipitablewater[mm]forentiresounding:9.71;9.71;;;;;;;;
Stationnumber:17030;17030;Observationtime:150228/0000;150228/0000;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:2.03;2.03;Liftedindex:5.63;5.63;LIFTcomputedusingvirtualtemperature:5.64;5.64;SWEATindex:191.88;191.88;Kindex:19.70;19.70;Crosstotalsindex:19.10;19.10;Verticaltotalsindex:32.10;32.10;Totalstotalsindex:51.20;51.20;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:269.29;269.29;Pres[hPa]oftheLiftedCondensationLevel:782.12;782.12;Equivalentpotentialtemp[K]oftheLCL:299.75;299.75;Meanmixedlayerpotentialtemperature:288.91;288.91;Meanmixedlayermixingratio:3.76;3.76;1000hPato500hPathickness:5495.00;1000;Precipitablewater[mm]forentiresounding:14.21;14.21;;;;;;;;
Stationnumber:17030;17030;Observationtime:150228/1200;150228/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:1.71;1.71;Liftedindex:2.32;2.32;LIFTcomputedusingvirtualtemperature:2.31;2.31;SWEATindex:172.01;172.01;Kindex:28.40;28.40;Crosstotalsindex:25.80;25.80;Verticaltotalsindex:27.70;27.70;Totalstotalsindex:53.50;53.50;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:280.66;280.66;Pres[hPa]oftheLiftedCondensationLevel:956.43;956.43;Equivalentpotentialtemp[K]oftheLCL:303.44;303.44;Meanmixedlayerpotentialtemperature:284.27;284.27;Meanmixedlayermixingratio:6.85;6.85;1000hPato500hPathickness:5428.00;1000;Precipitablewater[mm]forentiresounding:20.89;20.89;;;;;;;;
Stationnumber:17030;17030;Observationtime:160201/0000;160201/0000;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:8.22;8.22;Liftedindex:9.27;9.27;LIFTcomputedusingvirtualtemperature:9.35;9.35;SWEATindex:46.00;46.00;Kindex:-3.30;3.30;Crosstotalsindex:16.10;16.10;Verticaltotalsindex:25.10;25.10;Totalstotalsindex:41.20;41.20;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:271.80;271.80;Pres[hPa]oftheLiftedCondensationLevel:841.89;841.89;Equivalentpotentialtemp[K]oftheLCL:297.42;297.42;Meanmixedlayerpotentialtemperature:285.52;285.52;Meanmixedlayermixingratio:4.15;4.15;1000hPato500hPathickness:5455.00;1000;Precipitablewater[mm]forentiresounding:12.31;12.31;;;;;;;;
Stationnumber:17030;17030;Observationtime:160201/1200;160201/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:5.00;5.00;Liftedindex:5.51;5.51;LIFTcomputedusingvirtualtemperature:5.55;5.55;SWEATindex:89.01;89.01;Kindex:23.90;23.90;Crosstotalsindex:21.70;21.70;Verticaltotalsindex:26.70;26.70;Totalstotalsindex:48.40;48.40;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:272.11;272.11;Pres[hPa]oftheLiftedCondensationLevel:837.83;837.83;Equivalentpotentialtemp[K]oftheLCL:298.50;298.50;Meanmixedlayerpotentialtemperature:286.23;286.23;Meanmixedlayermixingratio:4.26;4.26;1000hPato500hPathickness:5395.00;1000;Precipitablewater[mm]forentiresounding:16.05;16.05;;;;;;;;
Stationnumber:17030;17030;Observationtime:160202/0000;160202/0000;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:5.79;5.79;Liftedindex:8.75;8.75;LIFTcomputedusingvirtualtemperature:8.80;8.80;SWEATindex:120.00;120.00;Kindex:21.90;21.90;Crosstotalsindex:24.80;24.80;Verticaltotalsindex:24.80;24.80;Totalstotalsindex:49.60;49.60;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:275.12;275.12;Pres[hPa]oftheLiftedCondensationLevel:972.43;972.43;Equivalentpotentialtemp[K]oftheLCL:289.95;289.95;Meanmixedlayerpotentialtemperature:277.34;277.34;Meanmixedlayermixingratio:4.56;4.56;1000hPato500hPathickness:5328.00;1000;Precipitablewater[mm]forentiresounding:15.97;15.97;;;;;;;;
Stationnumber:17030;17030;Observationtime:160202/1200;160202/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:17.04;17.04;Liftedindex:16.68;16.68;LIFTcomputedusingvirtualtemperature:16.65;16.65;SWEATindex:71.00;71.00;Kindex:-35.30;35.30;Crosstotalsindex:11.60;11.60;Verticaltotalsindex:16.20;16.20;Totalstotalsindex:27.80;27.80;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:269.55;269.55;Pres[hPa]oftheLiftedCondensationLevel:891.33;891.33;Equivalentpotentialtemp[K]oftheLCL:287.91;287.91;Meanmixedlayerpotentialtemperature:278.57;278.57;Meanmixedlayermixingratio:3.31;3.31;1000hPato500hPathickness:5379.00;1000;Precipitablewater[mm]forentiresounding:7.93;7.93;;;;;;;;
Stationnumber:17030;17030;Observationtime:160203/0000;160203/0000;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:17.16;17.16;Liftedindex:16.75;16.75;LIFTcomputedusingvirtualtemperature:16.78;16.78;SWEATindex:49.98;49.98;Kindex:-26.70;26.70;Crosstotalsindex:-2.70;2.70;Verticaltotalsindex:20.30;20.30;Totalstotalsindex:17.60;17.60;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:264.81;264.81;Pres[hPa]oftheLiftedCondensationLevel:795.80;795.80;Equivalentpotentialtemp[K]oftheLCL:290.19;290.19;Meanmixedlayerpotentialtemperature:282.69;282.69;Meanmixedlayermixingratio:2.58;2.58;1000hPato500hPathickness:5480.00;1000;Precipitablewater[mm]forentiresounding:9.04;9.04;;;;;;;;
Stationnumber:17030;17030;Observationtime:160203/1200;160203/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:8.02;8.02;Liftedindex:11.11;11.11;LIFTcomputedusingvirtualtemperature:11.08;11.08;SWEATindex:56.99;56.99;Kindex:5.50;5.50;Crosstotalsindex:12.70;12.70;Verticaltotalsindex:26.70;26.70;Totalstotalsindex:39.40;39.40;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:268.49;268.49;Pres[hPa]oftheLiftedCondensationLevel:780.09;780.09;Equivalentpotentialtemp[K]oftheLCL:298.49;298.49;Meanmixedlayerpotentialtemperature:288.24;288.24;Meanmixedlayermixingratio:3.49;3.49;1000hPato500hPathickness:5523.00;1000;Precipitablewater[mm]forentiresounding:11.22;11.22;;;;;;;;
Stationnumber:17030;17030;Observationtime:160204/0000;160204/0000;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:9.12;9.12;Liftedindex:12.44;12.44;LIFTcomputedusingvirtualtemperature:12.44;12.44;SWEATindex:73.02;73.02;Kindex:4.50;4.50;Crosstotalsindex:12.70;12.70;Verticaltotalsindex:24.70;24.70;Totalstotalsindex:37.40;37.40;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:268.86;268.86;Pres[hPa]oftheLiftedCondensationLevel:777.94;777.94;Equivalentpotentialtemp[K]oftheLCL:299.45;299.45;Meanmixedlayerpotentialtemperature:288.87;288.87;Meanmixedlayermixingratio:3.60;3.60;1000hPato500hPathickness:5549.00;1000;Precipitablewater[mm]forentiresounding:12.50;12.50;;;;;;;;
Stationnumber:17030;17030;Observationtime:160204/1200;160204/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:8.81;8.81;Liftedindex:11.01;11.01;LIFTcomputedusingvirtualtemperature:10.99;10.99;SWEATindex:140.89;140.89;Kindex:-7.10;7.10;Crosstotalsindex:3.70;3.70;Verticaltotalsindex:29.70;29.70;Totalstotalsindex:33.40;33.40;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:264.32;264.32;Pres[hPa]oftheLiftedCondensationLevel:693.71;693.71;Equivalentpotentialtemp[K]oftheLCL:302.08;302.08;Meanmixedlayerpotentialtemperature:293.44;293.44;Meanmixedlayermixingratio:2.85;2.85;1000hPato500hPathickness:5588.00;1000;Precipitablewater[mm]forentiresounding:8.41;8.41;;;;;;;;
Stationnumber:17030;17030;Observationtime:160205/0000;160205/0000;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:8.34;8.34;Liftedindex:10.10;10.10;LIFTcomputedusingvirtualtemperature:10.06;10.06;SWEATindex:166.74;166.74;Kindex:2.90;2.90;Crosstotalsindex:12.90;12.90;Verticaltotalsindex:25.90;25.90;Totalstotalsindex:38.80;38.80;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:274.01;274.01;Pres[hPa]oftheLiftedCondensationLevel:845.96;845.96;Equivalentpotentialtemp[K]oftheLCL:301.38;301.38;Meanmixedlayerpotentialtemperature:287.44;287.44;Meanmixedlayermixingratio:4.85;4.85;1000hPato500hPathickness:5528.00;1000;Precipitablewater[mm]forentiresounding:12.94;12.94;;;;;;;;
Stationnumber:17030;17030;Observationtime:160205/1200;160205/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:8.07;8.07;Liftedindex:7.42;7.42;LIFTcomputedusingvirtualtemperature:7.35;7.35;SWEATindex:71.00;71.00;Kindex:-11.10;11.10;Crosstotalsindex:11.50;11.50;Verticaltotalsindex:27.50;27.50;Totalstotalsindex:39.00;39.00;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:266.45;266.45;Pres[hPa]oftheLiftedCondensationLevel:722.53;722.53;Equivalentpotentialtemp[K]oftheLCL:302.07;302.07;Meanmixedlayerpotentialtemperature:292.40;292.40;Meanmixedlayermixingratio:3.26;3.26;1000hPato500hPathickness:5520.00;1000;Precipitablewater[mm]forentiresounding:9.60;9.60;;;;;;;;
Stationnumber:17030;17030;Observationtime:160206/0000;160206/0000;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:4.94;4.94;Liftedindex:5.46;5.46;LIFTcomputedusingvirtualtemperature:5.52;5.52;SWEATindex:122.35;122.35;Kindex:21.60;21.60;Crosstotalsindex:19.70;19.70;Verticaltotalsindex:27.70;27.70;Totalstotalsindex:47.40;47.40;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:273.85;273.85;Pres[hPa]oftheLiftedCondensationLevel:852.50;852.50;Equivalentpotentialtemp[K]oftheLCL:300.29;300.29;Meanmixedlayerpotentialtemperature:286.65;286.65;Meanmixedlayermixingratio:4.85;4.85;1000hPato500hPathickness:5440.00;1000;Precipitablewater[mm]forentiresounding:16.44;16.44;;;;;;;;
Stationnumber:17030;17030;Observationtime:160206/1200;160206/1200;Stationlatitude:41.28;41.28;Stationlongitude:36.30;36.30;Stationelevation:4.0;4.0;Showalterindex:8.51;8.51;Liftedindex:8.77;8.77;LIFTcomputedusingvirtualtemperature:8.80;8.80;SWEATindex:78.98;78.98;Kindex:18.20;18.20;Crosstotalsindex:22.30;22.30;Verticaltotalsindex:22.80;22.80;Totalstotalsindex:45.10;45.10;ConvectiveAvailablePotentialEnergy:0.00;0.00;CAPEusingvirtualtemperature:0.00;0.00;ConvectiveInhibition:0.00;0.00;CINSusingvirtualtemperature:0.00;0.00;BulkRichardsonNumber:0.00;0.00;BulkRichardsonNumberusingCAPV:0.00;0.00;Temp[K]oftheLiftedCondensationLevel:274.78;274.78;Pres[hPa]oftheLiftedCondensationLevel:957.97;957.97;Equivalentpotentialtemp[K]oftheLCL:290.73;290.73;Meanmixedlayerpotentialtemperature:278.18;278.18;Meanmixedlayermixingratio:4.52;4.52;1000hPato500hPathickness:5348.00;1000;Precipitablewater[mm]forentiresounding:15.14;15.14;;;;;;;;
